First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
165ce6b9d0b298859028a5b12ba5a599b82b71b0,Fix typo in ressource file,herr-felix,https://api.github.com/repos/dotnet/efcore/git/commits/165ce6b9d0b298859028a5b12ba5a599b82b71b0
fc4dd9c4edef6c92150f47045a58febf5c31e621,Added implementation,ilmax,https://api.github.com/repos/dotnet/efcore/git/commits/fc4dd9c4edef6c92150f47045a58febf5c31e621
3c12434e20dd34bf12d63e6dd578e37ad532a4e4,"Sqlite: Translate DateTime.Millisecond

Resolves #10523

Get Milliseconds by getting fractional seconds and applying arithmatic to get milliseconds part
Added functional tests for all dateparts.",raol,https://api.github.com/repos/dotnet/efcore/git/commits/3c12434e20dd34bf12d63e6dd578e37ad532a4e4
1d70534e6893dde5d894bf28a2f834f6360d340d,Corrects spelling of some comments,flash2048,https://api.github.com/repos/dotnet/efcore/git/commits/1d70534e6893dde5d894bf28a2f834f6360d340d
10abe9a06e5a6a09f9b3da76effc33a20049fa2a,"Add 'virtual' keyword to the navigation properties

Since EF Core 2.1 supports Lazy loading scaffold should generate virtual navigation properties",Ingvarr100th,https://api.github.com/repos/dotnet/efcore/git/commits/10abe9a06e5a6a09f9b3da76effc33a20049fa2a
f975baa9a8d91ee91dc55e7cd7c4b0ee431f9aa5,"Simple overflow checking on GetBytes and GetChars

With the methods that return the number of bytes that are read, it should be expected that they should safeguard against reading over the buffer length. Before this patch, if you stuck in a length that was larger than the rest of the buffer size, the Array.Copy would throw an argument exception. Now, after this patch it behaves like Stream.Read.",mlohstroh,https://api.github.com/repos/dotnet/efcore/git/commits/f975baa9a8d91ee91dc55e7cd7c4b0ee431f9aa5
d4e2631f831040f5004d3dd7485a06b9ce836e75,"Corrects wrong method name in warningtext LogDefaultDecimalTypeColumn

The warning produced when not explicitly define precisions for decimals
did suggest the usage of the wrong Fluent API method-name. This commit
corrects the method name in the warning from ForHasColumnType() to
HasColumnType(). Fixes #12041",riscie,https://api.github.com/repos/dotnet/efcore/git/commits/d4e2631f831040f5004d3dd7485a06b9ce836e75
6e69cad3903233f07e91ab717c195c9ee0644214,"Add support for Sequences with decimal types

Fix #10714",FabioMorcillo,https://api.github.com/repos/dotnet/efcore/git/commits/6e69cad3903233f07e91ab717c195c9ee0644214
a3dd2a0b94947de0f3145ce5ead7ed43b92aad0a,"Add support for defining included column for indexes in SQL server

This commit adds `ForSqlServerInclude` extension to `IndexBuilder` allowing defining columns to be included in a index on sql server.

Generic version of `IndexBuilder` together with its extensions is introduced to support expression parameter.

Breaking change is introduced in `SqlServer` adding a property to interface - `ISqlServerIndexAnnotations.IncludeProperties`.

`MigrationsModelDiffer` now uses structural comparison for annotations to support arrays as annotation value.

Fixes #4846",Kukkimonsuta,https://api.github.com/repos/dotnet/efcore/git/commits/a3dd2a0b94947de0f3145ce5ead7ed43b92aad0a
b1f6b1a058594f1558359d90a2e01e513973fc5c,"Fix incorrect order of properties passed to log message (#12179)

Fix incorrect order of properties passed to log message",manigandham,https://api.github.com/repos/dotnet/efcore/git/commits/b1f6b1a058594f1558359d90a2e01e513973fc5c
444a089a26bb3b31e783ce1b78ab7024652acdb1,"Implementation for issue #12152 [GenerateParameterNamePlaceholder] (#12240)

* Implementation for issue #12152 [CommandParameterName and CommandParameterMarkerName]

Into interface Microsoft.EntityFrameworkCore.Storage.ISqlGenerationHelper were added two new methods:
 - string GenerateParameterNamePlaceholder([NotNull] string name);
 - void GenerateParameterNamePlaceholder([NotNull] StringBuilder builder, [NotNull] string name);

By default, RelationalSqlGenerationHelper (implementation of  ISqlGenerationHelper) saves old behavior: ParameterNamePlaceholder == ParameterName.

When need generate another placeholder name, need override GenerateParameterNamePlaceholder methods.

I tested these changes with my adapter for EFCore - seem they work as expected.

One problem - I not know how to test the changes in DefaultQuerySqlGenerator::VisitPropertyParameter. This method similar to VisitParameter. But my tests does not call the VisitPropertyParameter method.

* update ""breakingchanges.netcore.json"" for #12152

* update of correct ""breakingchanges.netcore.json"" (from EFCore.Relational folder) for #12152",dmitry-lipetsk,https://api.github.com/repos/dotnet/efcore/git/commits/444a089a26bb3b31e783ce1b78ab7024652acdb1
7b7000dba9e40fe5b6a1ee21172fd2cb1b4f3bc1,Update SqlServerDatabaseModelFactory.cs,yzi2004,https://api.github.com/repos/dotnet/efcore/git/commits/7b7000dba9e40fe5b6a1ee21172fd2cb1b4f3bc1
9ee211fe013e39cf1739e4446282236e8f217dc8,"Remove an overmodest comment in the API docs

Prepared statements are a thing since 6eaf137519e3f421551b53399abe386e65d0f8ce",Tragetaschen,https://api.github.com/repos/dotnet/efcore/git/commits/9ee211fe013e39cf1739e4446282236e8f217dc8
e300fdfe4ac314cc9e65520a15b9b7609a6c6a21,"fix Referrers typo (#12450)

* fix Referrers typo",SimonCropp,https://api.github.com/repos/dotnet/efcore/git/commits/e300fdfe4ac314cc9e65520a15b9b7609a6c6a21
cd421e3b96d04d530b3998304518eb83af599022,Implements #11486: Contains support for SQL server FTS.,DSilence,https://api.github.com/repos/dotnet/efcore/git/commits/cd421e3b96d04d530b3998304518eb83af599022
3e2d0b5b7c56da6af63744317435abbba5d23ede,Update ChangeTrackingStrategy.cs,kustox,https://api.github.com/repos/dotnet/efcore/git/commits/3e2d0b5b7c56da6af63744317435abbba5d23ede
5de02fa438be8c51eef7b95b6b05de0dbf777d0e,"Update CONTRIBUTING.md

Fix a link to contributing guide",Deilan,https://api.github.com/repos/dotnet/efcore/git/commits/5de02fa438be8c51eef7b95b6b05de0dbf777d0e
1f2210a8feee07fbadc576be267446c5102b380d,"Remove extra ""see"" in RawSqlString documentation.",bgrainger,https://api.github.com/repos/dotnet/efcore/git/commits/1f2210a8feee07fbadc576be267446c5102b380d
294602341eb93b5974677286a8f584a3984fb8b1,fix commit transaction,kimbaudi,https://api.github.com/repos/dotnet/efcore/git/commits/294602341eb93b5974677286a8f584a3984fb8b1
cbd2a2074d908673195abbb14de5a460acaa2aea,"Changed format of HasData snapchat code to use multiple lines instead of a single line.

Fixes #12367",Matthiee,https://api.github.com/repos/dotnet/efcore/git/commits/cbd2a2074d908673195abbb14de5a460acaa2aea
044d5157de9919fced4fa322f8361beafe2e485c,"Check for null in buffer[] and return appropriate value

Have GetBytes() handle buffer null value appropriately. If you pass a buffer that is a null value, GetBytes returns the length of the field in bytes.

Fixes #547",jpfreyen,https://api.github.com/repos/dotnet/efcore/git/commits/044d5157de9919fced4fa322f8361beafe2e485c
345af5bbcf05dc942472d7e860c4d7a123d481c4,Typos/spelling errors in RESX and XMLDOC comments. #Hacktoberfest,bchavez,https://api.github.com/repos/dotnet/efcore/git/commits/345af5bbcf05dc942472d7e860c4d7a123d481c4
e7ada62ae5bc89eb460a09b110daeaf5f0c336ea,Fix doc comments to reference the correct method,dchristensen,https://api.github.com/repos/dotnet/efcore/git/commits/e7ada62ae5bc89eb460a09b110daeaf5f0c336ea
25a05bf8e32ae4743ae7f49ba89a20e98a7fa523,"DateTime mapping in CosmosDb query

Fixes: #13190 Cosmos.SQL: Incorrect datetime mapping",duracellko,https://api.github.com/repos/dotnet/efcore/git/commits/25a05bf8e32ae4743ae7f49ba89a20e98a7fa523
46b802819e0783b02e12e7048c0d6406a6b016a2,"Complex aggregate queries now evaluate outer aggregates on client.

Replaced check for SelectExpression from top projection in RelationalResultOperatorHandler with a check that visits entire expression tree.
-Affects Average, Min, Max and Sum
-Added tests for all 4 aggregates
-Added 4 additional tests that combine aggregates: Sum/Min, Average/Max, Min/Max, and Max/Sum

Fixes #11922",dchenier,https://api.github.com/repos/dotnet/efcore/git/commits/46b802819e0783b02e12e7048c0d6406a6b016a2
81abfdb327f06699f547bea241865658b8393cf5,Remove language info in EfCore documentation url,ryancyq,https://api.github.com/repos/dotnet/efcore/git/commits/81abfdb327f06699f547bea241865658b8393cf5
d578217479b3a09fc8f5639e19b618c80b1df6d3,"Issue12894 (#13574)

Added a more informative exception message when there is no usable constructor found.

Fixes #12894",j-rewerts,https://api.github.com/repos/dotnet/efcore/git/commits/d578217479b3a09fc8f5639e19b618c80b1df6d3
4336e47abfdebaae26df3d9bf77c3cbe571bae14,Append pseudo from clause to DefaultQuerySqlGenerator.GenerateOrdering (#13711),ShamsulAmry,https://api.github.com/repos/dotnet/efcore/git/commits/4336e47abfdebaae26df3d9bf77c3cbe571bae14
de71988e6bb68e45d57dfa3dc8f161b6c94f3673,Add ToLookupAsync extension methods for IQueryable,huysentruitw,https://api.github.com/repos/dotnet/efcore/git/commits/de71988e6bb68e45d57dfa3dc8f161b6c94f3673
4236dfd7f2789782cbba26bf0af15b04dfaf2a0c,RelationalConnection._activeQueries MemoryLeak Fix,thumer,https://api.github.com/repos/dotnet/efcore/git/commits/4236dfd7f2789782cbba26bf0af15b04dfaf2a0c
2d3ad56ca23870a80e962a670424098c158b646c,"Generate fluent API for index includes

Generate MethodCallCodeFragment for ForSqlServerInclude. Add test for index includes code generation",khellang,https://api.github.com/repos/dotnet/efcore/git/commits/2d3ad56ca23870a80e962a670424098c158b646c
4e8cc9ea89e9e9588d6a6f86fff6659aba0f41a8,"Fix migrations order

No longer relies on an undefined behavior about the enumeration order in a Dictionary.

Fix #12966",beppemarazzi,https://api.github.com/repos/dotnet/efcore/git/commits/4e8cc9ea89e9e9588d6a6f86fff6659aba0f41a8
fa562efd51873bf875b8d91d546a94fc0c8584f8,"DateTimeOffset literal format (#13988)

* Fixed issue with DateTimeOffset literals being limited to 3 decimal places

Fixes #13897",Muppets,https://api.github.com/repos/dotnet/efcore/git/commits/fa562efd51873bf875b8d91d546a94fc0c8584f8
5d889997ca6496d4aa3e4030bdb02ba351856d47,Fixed mistakes in description of table param of DeleteData method.,Stefanwullems,https://api.github.com/repos/dotnet/efcore/git/commits/5d889997ca6496d4aa3e4030bdb02ba351856d47
a0e6701d31fa340fc082558d7d1b7354add1cb2a,"Update dependencies from https://github.com/dotnet/arcade build 908 (#14219)

This change updates the following dependencies
- Microsoft.DotNet.Arcade.Sdk - 1.0.0-beta.18619.4",dotnet-maestro[bot],https://api.github.com/repos/dotnet/efcore/git/commits/a0e6701d31fa340fc082558d7d1b7354add1cb2a
df344ffc6633c27ff070192a48d9c4d53f9f6912,"Typo fix

slashs->slashes",alenros,https://api.github.com/repos/dotnet/efcore/git/commits/df344ffc6633c27ff070192a48d9c4d53f9f6912
84a36a350eb0ad14590aa8bb5c7ee56c49c829e3,Update Branding for 2.1.8 Patch (#14367),mikaelm12,https://api.github.com/repos/dotnet/efcore/git/commits/84a36a350eb0ad14590aa8bb5c7ee56c49c829e3
f052b7f69bee281c397f400d581860a5b85e602b,[automated] Merge branch 'release/2.2' => 'master' (#14379),dotnet-maestro-bot,https://api.github.com/repos/dotnet/efcore/git/commits/f052b7f69bee281c397f400d581860a5b85e602b
78a06a27ad4d7ae755df7f05f6c96dadd68c9312,Remove unused constant from InMemoryDbContextOptionsExtensions (#14428),scottaddie,https://api.github.com/repos/dotnet/efcore/git/commits/78a06a27ad4d7ae755df7f05f6c96dadd68c9312
f38686a5974ab94463ccd68484e9133a13e7e13f,removed unnecessary word from method summary,tmutton,https://api.github.com/repos/dotnet/efcore/git/commits/f38686a5974ab94463ccd68484e9133a13e7e13f
3bc1b8e1051631e55fb362b5fc5196a2518d1351,"Refactor table creation into separate methods

Fixes: #14374",austindrenski,https://api.github.com/repos/dotnet/efcore/git/commits/3bc1b8e1051631e55fb362b5fc5196a2518d1351
4aa9e2e8705b5028276b558f4e3da739d07a9348,"Replace Newtonsoft.Json with System.Text.Json.

Fixes #14571",qbikez,https://api.github.com/repos/dotnet/efcore/git/commits/4aa9e2e8705b5028276b558f4e3da739d07a9348
be41af103a63cdc4e606fe7420a820cfa4906d97,Set copyright and package license (#14771),tmat,https://api.github.com/repos/dotnet/efcore/git/commits/be41af103a63cdc4e606fe7420a820cfa4906d97
080579846235e84efbc7d0a45d6c8f78e7bba017,"CosmosDb provider support for a current region option (#15009)

* CosmosDb provider support for a current region option

Fix #15007",dimangulov,https://api.github.com/repos/dotnet/efcore/git/commits/080579846235e84efbc7d0a45d6c8f78e7bba017
7f84067a83d158720fd517c89c0ccf032b03e43e,Fix xml comment in ColumnsBuilder.cs,adrianwright109,https://api.github.com/repos/dotnet/efcore/git/commits/7f84067a83d158720fd517c89c0ccf032b03e43e
dbf9f7cbc2a119dbb14fc8beb21bd8ed41927922,Onboard with async publishing (#15309),JohnTortugo,https://api.github.com/repos/dotnet/efcore/git/commits/dbf9f7cbc2a119dbb14fc8beb21bd8ed41927922
683be04e01369814e9036cc54562b91c546aa0cb,"Merge pull request #15467 from aspnet/darc-release/3.0-preview5-75b0c888-2987-4d04-aadb-7aed477899e9

[release/3.0-preview5] Update dependencies from aspnet/Extensions",mmitche,https://api.github.com/repos/dotnet/efcore/git/commits/683be04e01369814e9036cc54562b91c546aa0cb
afa3c250c22f03f662c2f476b0914a225d765da5,"fix condition in CSharpDbContextGenerator.GenerateSequence

Correct the condition to append schema parameter to sequence creation code when generating DB context's OnModelCreating method. Even when sequence's schema is provide, schema parameter was not output to generated code. This change in the condition makes the code generation put sequence's schema to sequence creation code when it is provided.",y-code,https://api.github.com/repos/dotnet/efcore/git/commits/afa3c250c22f03f662c2f476b0914a225d765da5
96aa588960d86d87785ff3abd7dcd15ba73ce755,typo: mesure -> measure,nschonni,https://api.github.com/repos/dotnet/efcore/git/commits/96aa588960d86d87785ff3abd7dcd15ba73ce755
3c37a2bf2792658733e57bb73b4798d0b1f5bd18,"Amend CosmosDbOptionExtension.ExtensionInfo.GetServiceProviderHashCode()

- Change CosmosDbOptionExtension.ExtensionInfo.GetServiceProviderHashCode() to include new ConnectionMode option;
- Fix typo in comment.",chiasottis,https://api.github.com/repos/dotnet/efcore/git/commits/3c37a2bf2792658733e57bb73b4798d0b1f5bd18
7c021e42a041b0885d6beb729cc002cfe6f72a5f,"Use YAML stages (#17040)

* Use YAML stages

* Set DotNetValidationArtifactsCategory

* Remove DotNetValidationArtifactsCategory",wtgodbe,https://api.github.com/repos/dotnet/efcore/git/commits/7c021e42a041b0885d6beb729cc002cfe6f72a5f
f13ae3bb368a5c2df1169a72ab7536a0af8e6fbd,"Query: Remove constants from grouping key when adding to SQL GROUP BY (#17114)

Resolves #14152",kosinsky,https://api.github.com/repos/dotnet/efcore/git/commits/f13ae3bb368a5c2df1169a72ab7536a0af8e6fbd
00f03db49a7be7ea1454bb2e3cb54ce51d9645c8,"Generate Sqlite create table comments

- This only works with create table. Alter table commands do not
preserve comments.
- If comments are included, each column will be spaced.
- Table comments
- Column comments

Fixes #16820",skalpin,https://api.github.com/repos/dotnet/efcore/git/commits/00f03db49a7be7ea1454bb2e3cb54ce51d9645c8
0243caeefe52593bc7b8f6b23f619745dab285c3,Fixed the support for Contains method for generic IList interface.,alexmurari,https://api.github.com/repos/dotnet/efcore/git/commits/0243caeefe52593bc7b8f6b23f619745dab285c3
c7df045d5e0a8cfb5df4c9454684e64e1e9ceea3,Removed allocation introduced by ExpressionComparer,YohDeadfall,https://api.github.com/repos/dotnet/efcore/git/commits/c7df045d5e0a8cfb5df4c9454684e64e1e9ceea3
6640d584f1c4984de3482469ab0b3091b45148de,"Custom RelationalDataReader injection into RelationalCommand (#17715)

Better maintainable solution for providers to supply their own RelationalDataReader.

Fixes #17712",lauxjpn,https://api.github.com/repos/dotnet/efcore/git/commits/6640d584f1c4984de3482469ab0b3091b45148de
642de6a0bd2770d63424b1b2a02dc24378e280e2,Replaced inconsistent Task.FromResult usage with Task.CompletedTask,AsifulNobel,https://api.github.com/repos/dotnet/efcore/git/commits/642de6a0bd2770d63424b1b2a02dc24378e280e2
e17584c457a49c4dcd90fd5cf47cd3a61ae4db53,"Add a SQL Server convention that adds CHECK constraint for enum properties.

Fixes #15411",SARAVANA1501,https://api.github.com/repos/dotnet/efcore/git/commits/e17584c457a49c4dcd90fd5cf47cd3a61ae4db53
afd6ca6a4602e85e973a4dd84a374e1394bd9852,"Fix Migration Batching When Seed Data Has Non-Writable Columns (I.E. RowVersion) (#18320)

Fix migration insert batching when seed data has non-writable columns",crowet,https://api.github.com/repos/dotnet/efcore/git/commits/afd6ca6a4602e85e973a4dd84a374e1394bd9852
4d17b42a4bda451cccbf6dad74a1410c7f41691c,"Scaffold-DbContext includes ""using statement"" with model´s namespace

Summary of changes

- Add a new parameter to the WriteCode method of the ICSharpDbContextGenerator interface to pass the namespace of the models
- CSharpDbContextGenerator generates a using statement in the DbContext class if the models are in another namespace
- Add two test on CSharpDbContextGeneratorTest

Fixes #17839",pacoweb,https://api.github.com/repos/dotnet/efcore/git/commits/4d17b42a4bda451cccbf6dad74a1410c7f41691c
acb2f6f9b4b5605b117f89d3fbf1e7a10c9e86b6,Merge branch 'master' into merge/release/3.1-to-master,halter73,https://api.github.com/repos/dotnet/efcore/git/commits/acb2f6f9b4b5605b117f89d3fbf1e7a10c9e86b6
36d49fc22e04b2dde14f165ad4368838d875510a,"Fixes #12729 Flatten Case expression (#18886)

* Fixed #12729 Flatten Case expression",ptjhuang,https://api.github.com/repos/dotnet/efcore/git/commits/36d49fc22e04b2dde14f165ad4368838d875510a
8483951097b04a4a5f530462061300addaa633e3,Type fix in ParameterExtractingExpressionVisitor,ivaylokenov,https://api.github.com/repos/dotnet/efcore/git/commits/8483951097b04a4a5f530462061300addaa633e3
e0950fb39c5b7de7d6cd0a9fdfcfdd48b5e3f9fe,Merge pull request 4766 from darc-internal/release/3.1-4ef6a02e-3deb-4f33-bf42-cd9a94bbc492 into internal/release/3.1,dotnet-bot,https://api.github.com/repos/dotnet/efcore/git/commits/e0950fb39c5b7de7d6cd0a9fdfcfdd48b5e3f9fe
16343f5e45887a959e68cd4e46cea972ce3c785a,"#3836 - Coalescing string concatenation on nullable Expressions (#19239)

* Now replaces empty-string SqlConstant expressions with string.Empty and coalesces all nullable columns/parameters during a string concatenation

* Fixes all tests broken by introducing string coalescing on nullable concat expressions",svengeance,https://api.github.com/repos/dotnet/efcore/git/commits/16343f5e45887a959e68cd4e46cea972ce3c785a
1a1fc708e7866c0fe7318f156253e0c8f4a50486,Modified ALTER DATABASE statement to support complex names. (#19291),knom,https://api.github.com/repos/dotnet/efcore/git/commits/1a1fc708e7866c0fe7318f156253e0c8f4a50486
46cfda390781ac8dfb48f37bf3f4ec20872b175b,"Implement Translation for DATETIMEFROMPARTS (SqlServer) (#18630)

Implement Translation for DATETIMEFROMPARTS (SqlServer)
Fixes #15283",nmichels,https://api.github.com/repos/dotnet/efcore/git/commits/46cfda390781ac8dfb48f37bf3f4ec20872b175b
a388f5e5d3ee92c3617a630917cf1560b00f510f,"Query: Translate Queryable.Reverse()

Resolves #17388

In order to translate Reverse, we reverse the existing ordering. If there is no existing ordering then we throw translation failure.",Pankraty,https://api.github.com/repos/dotnet/efcore/git/commits/a388f5e5d3ee92c3617a630917cf1560b00f510f
bbdc0a4f716f9d8168c29eb5b8572d2850d97ccb,Update links for repo moves/renames,Pilchie,https://api.github.com/repos/dotnet/efcore/git/commits/bbdc0a4f716f9d8168c29eb5b8572d2850d97ccb
5023d9dc59b2cf4adec809a9775253aa7f74a916,"add IsRelational extension for DatabaseFacade (#19521)

* add IsRelational extension for DatabaseFacade",WeihanLi,https://api.github.com/repos/dotnet/efcore/git/commits/5023d9dc59b2cf4adec809a9775253aa7f74a916
83dccdc2e5cc5d20ba4bb07a07a2883790f60292,"Cosmos: translate string Contains, StartsWith, and EndsWith (#19563)

Summary of changes
- Adds initial StringMethodTranslator for Cosmos provider.
- Translates Contains, StartsWith, and EndsWith

Addresses part of #16143",jviau,https://api.github.com/repos/dotnet/efcore/git/commits/83dccdc2e5cc5d20ba4bb07a07a2883790f60292
6e2703f8aa5d69f5a7f6fc3bc5086db32dea5e8a,docs: Fix incorrect summary comment (#19560),jmzagorski,https://api.github.com/repos/dotnet/efcore/git/commits/6e2703f8aa5d69f5a7f6fc3bc5086db32dea5e8a
32719ae231a9f451e49b89d2da58b870e6dada50,"Proxy Change Detection (#19437)

Squashed commit:

* initial proxy change detection commit. Building and tests slightly re-organized to separate change detection, lazy loading, and common proxy functionality tests. Still need to write change detection tests.

* Fix debug log fragment mistake.

Accidental OR instead of AND.

* Add observable collection check to PropertyChangedInterceptor so INotifyCollectionChanged events on collection properties can bubble up when necessary.

* Existing tests now passing, ProxyFactory resolving extension successfully, need to decide how to handle ChangeTrackingStrategy validation.

* Change tracking strategy validation bypassed mimicking ChangeDetector implementation, change detection proxy tests written, constructor binding set. Need to figure out how to fix ChangeTracker subscribing on Add before proxied.

* Resolve potential null ref exception.

* Modify change tracking strategy default convention so it occurs earlier in the pipeline and doesn't overwrite a strategy set at the entity level.

* Update existing tests to use proxies from the start. Still need to add some more variation to the testing.

* Added slight variation to tests to account for lazy loading also being enabled. Wrote a test to check for a navigational property being marked modified before it is loaded.

* Remove ""non-loaded (null) navigation set to null"" test.",orionstudt,https://api.github.com/repos/dotnet/efcore/git/commits/32719ae231a9f451e49b89d2da58b870e6dada50
d42926c2532ad93a266e09a4758b140128ec630a,"Merge pull request #19591 from dotnet-maestro-bot/merge/release/3.1-to-master

[automated] Merge branch 'release/3.1' => 'master'",rynowak,https://api.github.com/repos/dotnet/efcore/git/commits/d42926c2532ad93a266e09a4758b140128ec630a
cbb5928ad89b0f4ce107f6c85839b9dab4f4f936,Update docs for config methods handled by AddDbContext* ones (#19654),benmccallum,https://api.github.com/repos/dotnet/efcore/git/commits/cbb5928ad89b0f4ce107f6c85839b9dab4f4f936
9cd844508f566b95b17ae20a45562769c8c4e2ef,"Update EntityEntry.cs OriginalValues docs (#19698)

OriginalValues does not always return the original values which might not be clear to everyone and should be mentioned.",matthiaslischka,https://api.github.com/repos/dotnet/efcore/git/commits/9cd844508f566b95b17ae20a45562769c8c4e2ef
fd45a1c3e377e501b9f4580757b6bdcc1b0746f9,Fix creating a DbContext without a standard constructor using the service provider,VladDragnea,https://api.github.com/repos/dotnet/efcore/git/commits/fd45a1c3e377e501b9f4580757b6bdcc1b0746f9
584245cbcf802a38d2030e5873e3de00f3a56ac0,Fixes #19720 single parenthesis defaults,mikes-gh,https://api.github.com/repos/dotnet/efcore/git/commits/584245cbcf802a38d2030e5873e3de00f3a56ac0
5ae009c48c4f4480aa62ccfa2db7d39f6d354019,"SqlServer: Translate TimeSpan members

The following translations are enabled:

| .NET                  | T-SQL                            |
| --------------------- | -------------------------------- |
| timeSpan.Hours        | DATEPART(hour, @timeSpan)        |
| timeSpan.Minutes      | DATEPART(minute, @timeSpan)      |
| timeSpan.Seconds      | DATEPART(second, @timeSpan)      |
| timeSpan.Milliseconds | DATEPART(millisecond, @timeSpan) |

Part of #19632",aleksandar-manukov,https://api.github.com/repos/dotnet/efcore/git/commits/5ae009c48c4f4480aa62ccfa2db7d39f6d354019
23f9bdef2afcf4319263cd57868dde1670fe071c,"Added test stubs Normalized in SpatialQueryTestBase

- Added related stubs to Sqlite and SqlServer spatial tests

Part of #19957",EricStG,https://api.github.com/repos/dotnet/efcore/git/commits/23f9bdef2afcf4319263cd57868dde1670fe071c
39d8a191fd91e06315db67603fa1ab2a31b11181,Reuse StringBuilder,alaatm,https://api.github.com/repos/dotnet/efcore/git/commits/39d8a191fd91e06315db67603fa1ab2a31b11181
daa1ed2aab6ddde7a66c602ae41031e5de03c5d2,"Allow nested ambient transactions

Allowed several nested ambient transactions to be processed. Main scenario is when one transaction with TransactionScopeOption.RequiresNew is created inside another one.",dshuvaev,https://api.github.com/repos/dotnet/efcore/git/commits/daa1ed2aab6ddde7a66c602ae41031e5de03c5d2
