First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
da1fc3ddc97fb78621f518d03c549ebecc9b1108,"improve: add missing html and svg tag (#5688)

* imporve: add missing html and svg tag

* reivew

* fix: review",lonelyclick,https://api.github.com/repos/vuejs/vue/git/commits/da1fc3ddc97fb78621f518d03c549ebecc9b1108
7561b94eeb75478fc38d391da2851b91b7ebed4f,warn against non-primitive key (#5816),coolzjy,https://api.github.com/repos/vuejs/vue/git/commits/7561b94eeb75478fc38d391da2851b91b7ebed4f
48c0c1ceb5819aea4f9f3fce38ac2ed606456cf0,"Added check in merge strat for watches if child is already an array (fix #5652) (#5653)

* Added check for if child is already an array

If the child is already an array it does not need to be wrapped again.
Fixing #5652

* Added unit test for watch merge strat

* Moved test to own describe

* Added test for merging multiple extends",strantr,https://api.github.com/repos/vuejs/vue/git/commits/48c0c1ceb5819aea4f9f3fce38ac2ed606456cf0
69f946b4372fd74a1f2b1b8460fcd06ec8dd0a91,Fix XHTML incompatibility (fix #5852) (#5853),dvdckl,https://api.github.com/repos/vuejs/vue/git/commits/69f946b4372fd74a1f2b1b8460fcd06ec8dd0a91
9831b403cf0506a873f03cc008e9debe6ef1f137,"Add warnHandler to allow users to set a custom warn callback, similar to errorHandler (#5883)",LukeeeeBennett,https://api.github.com/repos/vuejs/vue/git/commits/9831b403cf0506a873f03cc008e9debe6ef1f137
080c387d49cd5cc43726d73ab886650dedd244db,"Merge inject when extending a component (#5827)

* simply fix inject extends

* add comments for normalizeInject

* normalizeInect should return for non-array

* remove isArray branch in resolveInject

* add test case for extending injection

* Create options.js

* type of inject should be object now

* Revert ""type of inject should be object now""

This reverts commit 8466a2866b868de00f755b80e5b3a3dc8bdc2d86.",jkzing,https://api.github.com/repos/vuejs/vue/git/commits/080c387d49cd5cc43726d73ab886650dedd244db
8a2c5147ad9ac9444c0f7c30b5f4a3c4e15c033b,Be able to use string type index in array (#5889),Peter-WF,https://api.github.com/repos/vuejs/vue/git/commits/8a2c5147ad9ac9444c0f7c30b5f4a3c4e15c033b
00a3085628e78176fe02a3c5eb58bb0199c6ca91,"test: correcting existing test case (#5909)

Fix the location of the test case",lyhper,https://api.github.com/repos/vuejs/vue/git/commits/00a3085628e78176fe02a3c5eb58bb0199c6ca91
bd79d7e179c9486f37380907b30379c2a198114b,"README update to include Vue Land as questions resource and chat badges (#5947)

* Updated README to include Vue Land :smiley:

* Updated Discord link to be the Vue Land site

* Added Gitter and Discord Badges to README",jdaltonchilders,https://api.github.com/repos/vuejs/vue/git/commits/bd79d7e179c9486f37380907b30379c2a198114b
e01c09adad84fbcf9821ba7bbfc5e3300b2ba853,"refactor(compiler): remove 'head' tag contains 'html' tag condition code (#5958)

remove 'head' tag contains 'html' tag condition I am not sure this is necessary, but all test passed
after remove the code.",superwf,https://api.github.com/repos/vuejs/vue/git/commits/e01c09adad84fbcf9821ba7bbfc5e3300b2ba853
de42186d52562a0ce506580484ff64fe86b765bd,"fix(ssr): fix bundleRenderer mapped async chunks caching check (#5963)

_mappedfiles => _mappedFiles",MopTym,https://api.github.com/repos/vuejs/vue/git/commits/de42186d52562a0ce506580484ff64fe86b765bd
8ff77a243cae0627a651fe852a6c07f7bcfce2a3,fix typos in src/server/bundle-renderer/create-bundle-runner.js (#6010),Richard-zhang,https://api.github.com/repos/vuejs/vue/git/commits/8ff77a243cae0627a651fe852a6c07f7bcfce2a3
e7615737f142e3350b53d09d3a46d7ec143d1ef4,"perf: remove src directory from npm module (#6072)

`src` directory is not used by node package. Removing this directory reduces size of `.tgz` package by 112kb and saves 840kb on each node projects, where vue.js is installed",KELiON,https://api.github.com/repos/vuejs/vue/git/commits/e7615737f142e3350b53d09d3a46d7ec143d1ef4
3d14e855e422b656859d1b419af43b94320fcfce,"fix: checkbox v-model=""array"" ignore false-value (#6180)

close #6178",nickmessing,https://api.github.com/repos/vuejs/vue/git/commits/3d14e855e422b656859d1b419af43b94320fcfce
82f03de3328abde70493d2d3630137f23f140fcb,fix-Firefox (#6359),lowerfish,https://api.github.com/repos/vuejs/vue/git/commits/82f03de3328abde70493d2d3630137f23f140fcb
59dbd4a414394a3ce581f9fbd9554da9af9e4b1d,"fix: ensure $attrs and $listeners are always objects (#6441)

fix #6263",zxc0328,https://api.github.com/repos/vuejs/vue/git/commits/59dbd4a414394a3ce581f9fbd9554da9af9e4b1d
2d75aba5e1a3f25aa30f90f95e603ba424cf1730,chore: fixed a small typo in CONTRIBUTING.md (#6517),palashmon,https://api.github.com/repos/vuejs/vue/git/commits/2d75aba5e1a3f25aa30f90f95e603ba424cf1730
0b2929a3d69eb39c188112d2ccd18c2b8fde155c,types: add EsModuleComponent definition (#6477),JounQin,https://api.github.com/repos/vuejs/vue/git/commits/0b2929a3d69eb39c188112d2ccd18c2b8fde155c
14ee9e74bf68024fcb53c305b1f15c6aab6e89d3,perf: optimize the performance of hyphenate method. (#6274),sliwey,https://api.github.com/repos/vuejs/vue/git/commits/14ee9e74bf68024fcb53c305b1f15c6aab6e89d3
f477ecdbbb1a86ffcf4508ab0f7351277a649a7e,chore: spelling (#6535),jsoref,https://api.github.com/repos/vuejs/vue/git/commits/f477ecdbbb1a86ffcf4508ab0f7351277a649a7e
b77a298cf3d20691a3b32eb8d7f62d2a67a430ae,chore: fixed typo in changelog section (#6549),vuchl,https://api.github.com/repos/vuejs/vue/git/commits/b77a298cf3d20691a3b32eb8d7f62d2a67a430ae
949ec34cf72517285b197e63d5af511a75c970d0,chore: correct the contributor link (#6571),ulivz,https://api.github.com/repos/vuejs/vue/git/commits/949ec34cf72517285b197e63d5af511a75c970d0
76182a2645ac81535179c926f3192b6762d514f0,chore: remove always falsy condition on perf (#6547),clarkdo,https://api.github.com/repos/vuejs/vue/git/commits/76182a2645ac81535179c926f3192b6762d514f0
3f42562de766a90f35ffa9a9efd1234814ad390c,"chore: fix comment typo (#6573)

correct ""a input"" to ""an input""",samayo,https://api.github.com/repos/vuejs/vue/git/commits/3f42562de766a90f35ffa9a9efd1234814ad390c
3ee62fd59e20030dd63c08c2390e803d034928fe,"fix(inject): exclude not enumerable keys of inject object (#6346)

close #6574",Elevista,https://api.github.com/repos/vuejs/vue/git/commits/3ee62fd59e20030dd63c08c2390e803d034928fe
aa820cba37b69772868c9cdb69235c424e23f529,"perf(core): prevent iteration of arrays that should not be observable (#6467)

close #6284",fenduru,https://api.github.com/repos/vuejs/vue/git/commits/aa820cba37b69772868c9cdb69235c424e23f529
a9b6bc42fdafd87a0ac1b61644aae1b427c58ea0,chore: set jsDelivr default file (#6618),LukasDrgon,https://api.github.com/repos/vuejs/vue/git/commits/a9b6bc42fdafd87a0ac1b61644aae1b427c58ea0
a5939032de5f85e1994d2ecb5f8905c545a9e769,"ci: migrate to CircleCI 2.0 (#6627)

Improves upon #6041",serima,https://api.github.com/repos/vuejs/vue/git/commits/a5939032de5f85e1994d2ecb5f8905c545a9e769
924bfec9bcd87ad7be77883d5180613a90d93a4b,doc: spelling and formatting (#6681),SheetJSDev,https://api.github.com/repos/vuejs/vue/git/commits/924bfec9bcd87ad7be77883d5180613a90d93a4b
4fd2ce813cd0a59bd544defe07f44a5731e45f84,"fix: allow an object's Symbols to be observed (#6704)

Attempting to parseFloat on a Symbol throws the error
`Cannot convert a Symbol value to a string`.

A Symbol can be cast to a string using `.toString()` or `String()` though,
so explicitly casting before parsing resolves the issue, allowing `Vue.set` to
be called on Symbols.",dak,https://api.github.com/repos/vuejs/vue/git/commits/4fd2ce813cd0a59bd544defe07f44a5731e45f84
5fe7dc28d1249737cea57a26d13a9e9342b9007f,docs: add types directory to CONTRIBUTING.md (#6731),eddyerburgh,https://api.github.com/repos/vuejs/vue/git/commits/5fe7dc28d1249737cea57a26d13a9e9342b9007f
dd505438296dcbaae74fd28061600cea07cf25c0,"docs: typo fix (#6729)

https://github.com/vuejs/vue/blob/94512f3e8cee4030a1096121700ed49afab48073/src/platforms/web/entry-compiler.js#L5",meyt,https://api.github.com/repos/vuejs/vue/git/commits/dd505438296dcbaae74fd28061600cea07cf25c0
cf3be87b68260d9d7e9f3480d9aefeb8bad69e2e,"refactor: improve error msg for non-reactive properties (#6735)

close #6657",kutyel,https://api.github.com/repos/vuejs/vue/git/commits/cf3be87b68260d9d7e9f3480d9aefeb8bad69e2e
ae347a52259b24507a9c747c80d78a6beaa36de0,fix: ensure nextTick are passed to errorHandler (#6730),rubys,https://api.github.com/repos/vuejs/vue/git/commits/ae347a52259b24507a9c747c80d78a6beaa36de0
88423fc66a2a4917dcdb7631a4594f05446283b1,feat(inject): support providing default values for injections (#6322),pdanpdan,https://api.github.com/repos/vuejs/vue/git/commits/88423fc66a2a4917dcdb7631a4594f05446283b1
64e394384291f18bfbced6c8947c88f4bbf6545e,types: extend keyCodes type declaration to allow array of numbers (#6745),alexeden,https://api.github.com/repos/vuejs/vue/git/commits/64e394384291f18bfbced6c8947c88f4bbf6545e
514b90b64770cba9f905d2dff59dfa0e064e580c,"fix: add slot v-bind warning (#6736)

close #6677",jamOne-,https://api.github.com/repos/vuejs/vue/git/commits/514b90b64770cba9f905d2dff59dfa0e064e580c
2d32b5d1b663fa331ec256b73e937af15eb6e3d5,"feat(ssr): auto-remove initial state script if prod (#6763)

close #6761",markbrouch,https://api.github.com/repos/vuejs/vue/git/commits/2d32b5d1b663fa331ec256b73e937af15eb6e3d5
795b908095b29e76435479879c1ade7ef759ce7b,feat: support RegExp in ignoredElements (#6769),raymondmuller,https://api.github.com/repos/vuejs/vue/git/commits/795b908095b29e76435479879c1ade7ef759ce7b
8645e5f04aff8b0eacd617bbcf2395615c25d68b,refactor: remove unnecessary condition (#6795),HcySunYang,https://api.github.com/repos/vuejs/vue/git/commits/8645e5f04aff8b0eacd617bbcf2395615c25d68b
604230fe953f864be5dc70bd7d34f64ae43e4f7e,fix(keep-alive): higher priority for exclude than include (#6905),cuteyumiko,https://api.github.com/repos/vuejs/vue/git/commits/604230fe953f864be5dc70bd7d34f64ae43e4f7e
e9c8e12397f1e89382f91b1557cc7f7d4139e651,"chore: fix sponsors from open collective (#6958)

* Fix sponsors from open collective

Also added Silver and Bronze sponsors.
Fixes https://github.com/opencollective/opencollective/issues/579

* Update README.md

only gold and above are listed here.",xdamman,https://api.github.com/repos/vuejs/vue/git/commits/e9c8e12397f1e89382f91b1557cc7f7d4139e651
c24f3e4208cd045832002ee9916559f6fe0dc2b5,fix(events): properly $off array of events (#6949),madskonradsen,https://api.github.com/repos/vuejs/vue/git/commits/c24f3e4208cd045832002ee9916559f6fe0dc2b5
bdcc05a0d40eaef0e0f76b9d975a04fe0e97f5e0,chore: fix creative Tim missing from the sponsors list (#6939),alexandru-paduraru,https://api.github.com/repos/vuejs/vue/git/commits/bdcc05a0d40eaef0e0f76b9d975a04fe0e97f5e0
0c703e34d1a2083d9f162fcf0885deefb803182e,"fix(v-model): v-if / v-else not working with :type + v-model (#6955)

fix #6918",misoguy,https://api.github.com/repos/vuejs/vue/git/commits/0c703e34d1a2083d9f162fcf0885deefb803182e
0496115c55b4539d1901ce409a457f8b9fbc20ce,"chore: live link for Vue examples under 'Documentation' (#7026)

Give link for vue examples",pranayaryal,https://api.github.com/repos/vuejs/vue/git/commits/0496115c55b4539d1901ce409a457f8b9fbc20ce
a3246fd8545dbe66f37da16d7ff68597c0f025e6,"chore: closing </a> after chat (#7059)

oversight, chat link was left open",davidnuescheler,https://api.github.com/repos/vuejs/vue/git/commits/a3246fd8545dbe66f37da16d7ff68597c0f025e6
45d7ba842917a075d6cb2563c78210e3b9210a58,"fix(transition): fix out-in transition getting stuck with v-if (#7023)

fix #6687",neelance,https://api.github.com/repos/vuejs/vue/git/commits/45d7ba842917a075d6cb2563c78210e3b9210a58
063acb79ebc02344ab277196d4aea0577b113926,"fix(ssr): fix bundle renderer require path on windows (#7085)

fixed windows os  `vue-ssr-server-bundle.json` within module can't found on server rendering",mniya,https://api.github.com/repos/vuejs/vue/git/commits/063acb79ebc02344ab277196d4aea0577b113926
3554eb27269e151a0ef3d8c4ad9b29ec6664c471,"fix(types): add Promise signature for bundleRenderer.renderToString (#7098)

* Make callback optional when providing context

Otherwise TypeScript compiler complains about `not assignable to parameter of type 'RenderCallback'`

* Update index.d.ts",sleewoo,https://api.github.com/repos/vuejs/vue/git/commits/3554eb27269e151a0ef3d8c4ad9b29ec6664c471
df37292f77c813b04c018e1b5865f389ecce75bd,"chore: fix comment typo (#7113)

Random find :)",rbrtmrtn,https://api.github.com/repos/vuejs/vue/git/commits/df37292f77c813b04c018e1b5865f389ecce75bd
d2e1d49c41ac633ea9410e1062b8e3e01f9d6b6d,fix(types): use object and string instead of Object and String (#7126),Zzzen,https://api.github.com/repos/vuejs/vue/git/commits/d2e1d49c41ac633ea9410e1062b8e3e01f9d6b6d
73a89bf9e53c0f7f00f193e1b1bb195a71ab761f,"fix(ssr): fix double escaping of ssrNode attribute values (#7224)

This fixes a double escaping of attribute values in the SSR optimizing
compiler by unescaping the value in `genAttrSegment` because literal
attribute values get escaped early during `processAttrs` before it is
known, if this attribute will be optimized to an _ssrNode string template,
which is escaped as well, causing the double escape.

fix #7223",felixbuenemann,https://api.github.com/repos/vuejs/vue/git/commits/73a89bf9e53c0f7f00f193e1b1bb195a71ab761f
8be29e2f193c9503aed2e76e3775e157dbebb576,refactor: return is better when inject has no value (#7258),toBeTheLight,https://api.github.com/repos/vuejs/vue/git/commits/8be29e2f193c9503aed2e76e3775e157dbebb576
dccd182b6763d8ef1871949029c85495ca958246,"fix: allow codebase to be inlined directly in HTML (#7314)

escape - to avoid regex being parsed as HTML comment when entire codebase is inlined.
fix #7298",erasermeng,https://api.github.com/repos/vuejs/vue/git/commits/dccd182b6763d8ef1871949029c85495ca958246
4746256e553b19d4e37f264bf0c050fe0823d876,refactor: use util.isNative to check native Proxy (#7549),william-pan,https://api.github.com/repos/vuejs/vue/git/commits/4746256e553b19d4e37f264bf0c050fe0823d876
2d168f1ba11d77cb2f2caa3356de86e99aba8da6,test(types): update TS version and fix types test (#7597),g-plane,https://api.github.com/repos/vuejs/vue/git/commits/2d168f1ba11d77cb2f2caa3356de86e99aba8da6
39d58e521a4a6bc4c0d42f17453421ae155ec04f,"chore: edit documentation for grammar and consistency (#7600)

* edit docs for grammar and consistency

* remove changes to pull request template",commonstarling,https://api.github.com/repos/vuejs/vue/git/commits/39d58e521a4a6bc4c0d42f17453421ae155ec04f
e396eb3445904f11232f2355f03e8356173d0e31,"fix(ref): allow ref key to be zero (#7676)

prevents missing elements when :ref value is ""0""

fix #7669",t0mburton,https://api.github.com/repos/vuejs/vue/git/commits/e396eb3445904f11232f2355f03e8356173d0e31
7392dfcc1d5fd7b257df5ae134f9eb2f0cc0a51e,"fix(observer): do not invoke getters on initial observation  (#7302)

fix #7280",DeyLak,https://api.github.com/repos/vuejs/vue/git/commits/7392dfcc1d5fd7b257df5ae134f9eb2f0cc0a51e
1c0b4af5fd2f9e8173b8f4718018ee80a6313872,"fix: skip v-model & value binding collision check with dynamic type binding (#7406)

* fix #7404",Justineo,https://api.github.com/repos/vuejs/vue/git/commits/1c0b4af5fd2f9e8173b8f4718018ee80a6313872
dc2171a33a38d0563ef14934b078d9dc4c39acf3,"refactor: Use native bind function instead of own (#7491)

close #7408",mecurc,https://api.github.com/repos/vuejs/vue/git/commits/dc2171a33a38d0563ef14934b078d9dc4c39acf3
e9ea565d915cdffbad17bb78aa30af752dd4e5e6,"polish: raise warning when Vue.set/delete is called on invalid values  (#7452)

close #7381",ismailarilik,https://api.github.com/repos/vuejs/vue/git/commits/e9ea565d915cdffbad17bb78aa30af752dd4e5e6
733c1be7f5983cdd9e8089a8088b235ba21a4dee,"fix(inject): use hasOwn instead of 'in' for provideKey check (#7460)

fix #7284

* fix(Injection with Symbol polyfill): hasOwn instead of 'in'

Symbol polyfill adds a setter on the Object prototype so the 'in' check evaluated to true on every
object

* test(Injected properties): Ensures prototype properties aren't injected

Prototype properties were being injected, so injecting 'constructor' would have hit the first
provide-layer and not yield expected results.",privatenumber,https://api.github.com/repos/vuejs/vue/git/commits/733c1be7f5983cdd9e8089a8088b235ba21a4dee
acd92cf981d384d4006c81b9001a6d35957630dc,chore: unify the terms 'microtask' and '(macro) task' (#7641),yaodingyd,https://api.github.com/repos/vuejs/vue/git/commits/acd92cf981d384d4006c81b9001a6d35957630dc
2b0fc381fcc2888b05fbbdf314b8450d3f31d396,docs: update Angular's commit convention link (#7666),sis0k0,https://api.github.com/repos/vuejs/vue/git/commits/2b0fc381fcc2888b05fbbdf314b8450d3f31d396
9e04f6af2792f709417f4d39113e7723aae69918,test: add unit tests for core/observer/dep (#7738),schipiga,https://api.github.com/repos/vuejs/vue/git/commits/9e04f6af2792f709417f4d39113e7723aae69918
f83987bb7022a4fa50b59445158b824debcbf6b4,chore: update downloads badge to point to graph of downloads (#7733),cheapsteak,https://api.github.com/repos/vuejs/vue/git/commits/f83987bb7022a4fa50b59445158b824debcbf6b4
6931a47c5c5664d4df2a99dd5c1b275ccef625bc,refactor: use more accurate variable name (#7755),Gcaufy,https://api.github.com/repos/vuejs/vue/git/commits/6931a47c5c5664d4df2a99dd5c1b275ccef625bc
68b51f2620a8245398d7c95b8afd523d0917d10b,chore: fix comment grammar mistake (#7739),LarsStegman,https://api.github.com/repos/vuejs/vue/git/commits/68b51f2620a8245398d7c95b8afd523d0917d10b
6bc75cacb72c0cc7f3d1041b5d9ff447ac2f5f69,fix(v-on): return handler value when using modifiers (#7704),STUkh,https://api.github.com/repos/vuejs/vue/git/commits/6bc75cacb72c0cc7f3d1041b5d9ff447ac2f5f69
1a979c44d6543d89f8a7e26ad7f995b1bf2aee3c,"fix(ssr): fix v-show inline style rendering when style binding is array (#7814)

fix #7813",jinzhubaofu,https://api.github.com/repos/vuejs/vue/git/commits/1a979c44d6543d89f8a7e26ad7f995b1bf2aee3c
7b387390aa917edffc0eabce0b4186ea1ef40e2c,"fix: correct the `has` implementation in the `_renderProxy` (#7878)

It's feasible that someone might ask if something other than a string is
in the proxy such as a `Symbol` that lacks a `charAt` method.  This aligns
the implementation with the `getHandler`.",dcherman,https://api.github.com/repos/vuejs/vue/git/commits/7b387390aa917edffc0eabce0b4186ea1ef40e2c
49385e1efab90f8c75087a731de2fcdcb367941e,"types: add UMD global declaration to index.d.ts (#7868)

Users using Vue from e.g. the CDN might be using the global `.Vue` without importing the module.

See https://www.typescriptlang.org/docs/handbook/modules.html for details on the syntax",RyanCavanaugh,https://api.github.com/repos/vuejs/vue/git/commits/49385e1efab90f8c75087a731de2fcdcb367941e
943e5c242b6c3a8cc92478dc95aba0a5b4b49588,workflow: clean shell scripts (#7826),zapashcanon,https://api.github.com/repos/vuejs/vue/git/commits/943e5c242b6c3a8cc92478dc95aba0a5b4b49588
1bd6196fb234c28754d9a27095afe0b5b84990ad,"fix(codegen): support IE11 and Edge use of ""Esc"" key (#7887)

Closes #7880",matheusazzi,https://api.github.com/repos/vuejs/vue/git/commits/1bd6196fb234c28754d9a27095afe0b5b84990ad
8227fb35240ab1f301c30a6ad5d4d25071fa7996,fix: add missing `asyncMeta` during VNode cloning (#7861),luisatmaniak,https://api.github.com/repos/vuejs/vue/git/commits/8227fb35240ab1f301c30a6ad5d4d25071fa7996
38d5459e109a83b4992168c673403503278ff3c1,chore: use reactive components count in benchmark (#7996),jonkofee,https://api.github.com/repos/vuejs/vue/git/commits/38d5459e109a83b4992168c673403503278ff3c1
1abb944a71c13542a7203ac6beccb89def641a37,chore(typo): no dots at the end of the comments (#8087),gavrashenko,https://api.github.com/repos/vuejs/vue/git/commits/1abb944a71c13542a7203ac6beccb89def641a37
5e3823a5766da1df60481e1e7a20f36d08e716ce,chore(package.json): Add sideEffects: false field in package.json (#8099),TheLarkInn,https://api.github.com/repos/vuejs/vue/git/commits/5e3823a5766da1df60481e1e7a20f36d08e716ce
9476d3e7428b6638d3243045d5a052ad5824d4e7,chore: update backers (#8649),d-pollard,https://api.github.com/repos/vuejs/vue/git/commits/9476d3e7428b6638d3243045d5a052ad5824d4e7
59860b0a756526f37468655598c68d119f0e74bd,refactor: make the warning messages more explicit (close #7764) (#7881),yuriyalekseyev,https://api.github.com/repos/vuejs/vue/git/commits/59860b0a756526f37468655598c68d119f0e74bd
c21b89ebeda4c45024c2a71bc7a292d47ebc7ee1,fix(ssr): fix double escaping of staticClass values (#7859) (#8037),sodatea,https://api.github.com/repos/vuejs/vue/git/commits/c21b89ebeda4c45024c2a71bc7a292d47ebc7ee1
d280937045988097b816c4497322acc8aaca2d86,test(e2e): trigger click on .new-todo instead of footer (#7938),TimSpeelman,https://api.github.com/repos/vuejs/vue/git/commits/d280937045988097b816c4497322acc8aaca2d86
9d19f84d4e7a281484a6eb3f92e6a266a1adc243,"docs(readme): grammar fix, extra 'the' (#8887)",spencer1573,https://api.github.com/repos/vuejs/vue/git/commits/9d19f84d4e7a281484a6eb3f92e6a266a1adc243
c356b29e322ecb2a13d041f99d69dfc883c68248,chore: add placeholder to firebase example (#7979),cobafan,https://api.github.com/repos/vuejs/vue/git/commits/c356b29e322ecb2a13d041f99d69dfc883c68248
4dec3b52c9b71f816e6b86d42ea53e9f2e559646,chore: remove useless code (#8002),levi1994,https://api.github.com/repos/vuejs/vue/git/commits/4dec3b52c9b71f816e6b86d42ea53e9f2e559646
99a51b452fa13fc4392e87215a8c3024adf5f710,"fix(types): make VNodeDirective properties optional, fix #8013 (#8003)",KaelWD,https://api.github.com/repos/vuejs/vue/git/commits/99a51b452fa13fc4392e87215a8c3024adf5f710
7ae1f4e0b53e268cb887c74a63352b6773f1f879,chore: tweak description (#8509),msrahman07,https://api.github.com/repos/vuejs/vue/git/commits/7ae1f4e0b53e268cb887c74a63352b6773f1f879
5e912976c45ca19d8524657bffe6883723027ed2,chore: update reference to already defined variable (#8518),sqal,https://api.github.com/repos/vuejs/vue/git/commits/5e912976c45ca19d8524657bffe6883723027ed2
af819a07dd8c2afc94e670e81b5e248f82794334,"refactor(shared-utils): Improve readability and consistency in code comments (#8529)

Improvements that apply to all comments:
- Consistent use of periods
- Consistent use of commas
- Consistent capitalization
- Correct use of articles (a, an, the)

Improvements to specific comments:
- Correct pluralization in the description for helper functions
- Reword for clarity and break into shorter sentences the description
for `polyfillBind` function
- Reword for clarity the description for `genStaticKeys` function
- Add a previously missing description for `looseIndexOf` function

Fixes: https://github.com/vuejs/vue/issues/8528",sagirk,https://api.github.com/repos/vuejs/vue/git/commits/af819a07dd8c2afc94e670e81b5e248f82794334
4f111f9225f938f7a2456d341626dbdfd210ff0c,refactor: empty function replace to noop (#8791),JJJYY,https://api.github.com/repos/vuejs/vue/git/commits/4f111f9225f938f7a2456d341626dbdfd210ff0c
93d1f5f8d6ac80369718ec7f845da9a36f2cf86a,chore: add extension to .eslintrc (#8904),ManoelLobo,https://api.github.com/repos/vuejs/vue/git/commits/93d1f5f8d6ac80369718ec7f845da9a36f2cf86a
12e8efc2e70123de31204800b195917a0ce77766,workflow: upgraded to babel 7 (#8948),vikr01,https://api.github.com/repos/vuejs/vue/git/commits/12e8efc2e70123de31204800b195917a0ce77766
f5b5b3c96f00a321e0ba41f0d33a42b2338ef750,chore: use template strings in config.js (#8113),xudaashuai,https://api.github.com/repos/vuejs/vue/git/commits/f5b5b3c96f00a321e0ba41f0d33a42b2338ef750
61c32cc6732aaf225d868cee79872d9d9fdd5dcc,Fix: block unnecessary input event on input tag placeholder in IE (#8140),donggyu04,https://api.github.com/repos/vuejs/vue/git/commits/61c32cc6732aaf225d868cee79872d9d9fdd5dcc
ecac831691d27cf7a10ec73a004d3fbad7623d1a,"fix(compiler): templates inside v-pre should be rendered to HTML (#8146)

close #8041",kball,https://api.github.com/repos/vuejs/vue/git/commits/ecac831691d27cf7a10ec73a004d3fbad7623d1a
bf2e2ed159f680cd4e230427ce94739c657c1b61,"types: allow functional components to return multiple VNodes (#8192)

close #8191",zevdg,https://api.github.com/repos/vuejs/vue/git/commits/bf2e2ed159f680cd4e230427ce94739c657c1b61
038ed86967b70a8b7305104e63afaa586857af48,polish(compiler): remove the extra space of v-for alias (#8233),yongningfu,https://api.github.com/repos/vuejs/vue/git/commits/038ed86967b70a8b7305104e63afaa586857af48
5cfdf1a2484fa73b572eae4afd196dcf9e1912ba,fix: handle undefined style properties in jsdom (fix #7444) (#8281),industral,https://api.github.com/repos/vuejs/vue/git/commits/5cfdf1a2484fa73b572eae4afd196dcf9e1912ba
5489339a30e25d1bdea4492ea253144ede0d31f1,"refactor(core): Replace ""var"" (#8299)

Replaces instances of ""var"" with ""let"" and ""const"" where applicable using the eslint 'no-var' and
'prefer-const' rules",slichlyter12,https://api.github.com/repos/vuejs/vue/git/commits/5489339a30e25d1bdea4492ea253144ede0d31f1
6eaf56e28d659f985934ae3a8782f90e9d6f1775,refactor: keep single source of truth (#8334),liximomo,https://api.github.com/repos/vuejs/vue/git/commits/6eaf56e28d659f985934ae3a8782f90e9d6f1775
96b833bc5da5e5179bd56f1352cda84560451b89,refactor: remove unnecessary code in html-parser.js (#8359),xiongzixiao,https://api.github.com/repos/vuejs/vue/git/commits/96b833bc5da5e5179bd56f1352cda84560451b89
504d5da7eff1c77117c2f57b0c4238e56de80fc5,fix(transition): transition-group should only listen for first-level children's end events (#8374),verstoff,https://api.github.com/repos/vuejs/vue/git/commits/504d5da7eff1c77117c2f57b0c4238e56de80fc5
8c2674ea6a742173d278f3d6c3c75f4999b84293,refactor: remove unnecessary judgment (#8493),linjiajian999,https://api.github.com/repos/vuejs/vue/git/commits/8c2674ea6a742173d278f3d6c3c75f4999b84293
59d4351ad8fc042bc263a16ed45a56e9ff5b013e,"fix(transition): handle local-formatted floats in toMs function.  (#8495)

fix #4894",phablulo,https://api.github.com/repos/vuejs/vue/git/commits/59d4351ad8fc042bc263a16ed45a56e9ff5b013e
2686818beb5728e3b7aa22f47a3b3f0d39d90c8e,"fix(error handling): handle errors on immediate watcher execution (#8581)

The handle callback call should be wrapped in a try/catch that explicitly calls handleError

fix #8567",afontcu,https://api.github.com/repos/vuejs/vue/git/commits/2686818beb5728e3b7aa22f47a3b3f0d39d90c8e
2e472c5e5e559a7a4083b4164ffe0c3911ce0651,"fix(component): clean up memory leak after loading async component completes (fix #8740) (#8755)

* fix(component): clean up memory leak after loading async component completes

* fix(async component): accounting for async components with loading property

* refactor(component): simplifying memory cleanup logic",mattlavallee,https://api.github.com/repos/vuejs/vue/git/commits/2e472c5e5e559a7a4083b4164ffe0c3911ce0651
374861f72b8b8fda5aa5d54f96bc2f297c775719,refactor: remove redundant ternary (#8848),imanhodjaev,https://api.github.com/repos/vuejs/vue/git/commits/374861f72b8b8fda5aa5d54f96bc2f297c775719
2bb3199da718be4e3150b5555bbf12364c3987be,"polish: warn duplicate keys when patching children into empty node (#8881)

close #8832",DanielSanRocha,https://api.github.com/repos/vuejs/vue/git/commits/2bb3199da718be4e3150b5555bbf12364c3987be
613cb52bf3e5fd6caee0a94fab953ac9fdd37924,"polish: improve invalid method warning with type info (#8974)

close #8017",Stexxe,https://api.github.com/repos/vuejs/vue/git/commits/613cb52bf3e5fd6caee0a94fab953ac9fdd37924
ac217d2472bb92ce901ef1f46595b44a1b5d1a18,"fix(types): fix `renderError`arguments type (#8636)

fix #8635",st-sloth,https://api.github.com/repos/vuejs/vue/git/commits/ac217d2472bb92ce901ef1f46595b44a1b5d1a18
0ba79e2588309ba386f570ed84d372611c4dd165,fix(types): accept `number` type as key on Vue.set/delete (#8707) (#8709),nel215,https://api.github.com/repos/vuejs/vue/git/commits/0ba79e2588309ba386f570ed84d372611c4dd165
